,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,consumption,timestamp,datetime,year,month,day,weekday,hour,date,is_holiday,season,google_trends_electricity
5275,2022-04-08 19:00:00+03:00,3.7,1.1,83.0,0.0,0.0,240.0,18.0,40.8,985.0,17.0,0.02569,0.806,2022-04-08 19:00:00,2022-04-08 19:00:00,2022,4,8,4,19,2022-04-08,False,Spring,31
5276,2022-04-08 20:00:00+03:00,3.3,-0.5,76.0,0.0,0.0,250.0,7.2,35.2,986.1,17.0,0.10501,1.704,2022-04-08 20:00:00,2022-04-08 20:00:00,2022,4,8,4,20,2022-04-08,False,Spring,31
5277,2022-04-08 21:00:00+03:00,3.4,-0.2,77.0,0.0,0.0,190.0,10.8,31.5,986.9,3.0,0.02606,1.672,2022-04-08 21:00:00,2022-04-08 21:00:00,2022,4,8,4,21,2022-04-08,False,Spring,31
5278,2022-04-08 22:00:00+03:00,2.9,-0.7,77.0,0.0,0.0,200.0,10.8,29.6,987.6,3.0,0.02536,1.912,2022-04-08 22:00:00,2022-04-08 22:00:00,2022,4,8,4,22,2022-04-08,False,Spring,31
5279,2022-04-08 23:00:00+03:00,3.0,-1.2,74.0,0.0,0.0,190.0,14.4,29.6,987.6,3.0,0.02293,1.467,2022-04-08 23:00:00,2022-04-08 23:00:00,2022,4,8,4,23,2022-04-08,False,Spring,31
5280,2022-04-09 00:00:00+03:00,2.7,-1.8,72.0,0.0,0.0,180.0,14.4,31.5,987.4,3.0,0.02509,0.805,2022-04-09 00:00:00,2022-04-09 00:00:00,2022,4,9,5,0,2022-04-09,False,Spring,31
5281,2022-04-09 01:00:00+03:00,2.0,-2.0,75.0,0.0,0.0,170.0,14.4,29.6,987.2,2.0,0.02558,0.857,2022-04-09 01:00:00,2022-04-09 01:00:00,2022,4,9,5,1,2022-04-09,False,Spring,31
5282,2022-04-09 02:00:00+03:00,2.6,-2.1,71.0,0.0,0.0,200.0,14.4,31.5,987.4,2.0,0.02564,1.018,2022-04-09 02:00:00,2022-04-09 02:00:00,2022,4,9,5,2,2022-04-09,False,Spring,31
5283,2022-04-09 03:00:00+03:00,2.5,-1.7,74.0,0.0,0.0,200.0,18.0,33.3,987.4,2.0,0.02566,0.68,2022-04-09 03:00:00,2022-04-09 03:00:00,2022,4,9,5,3,2022-04-09,False,Spring,31
5284,2022-04-09 04:00:00+03:00,2.3,-1.1,78.0,0.0,0.0,190.0,14.4,33.3,987.6,2.0,0.0264,0.926,2022-04-09 04:00:00,2022-04-09 04:00:00,2022,4,9,5,4,2022-04-09,False,Spring,31
5285,2022-04-09 05:00:00+03:00,1.9,-1.2,80.0,0.0,0.0,200.0,14.4,33.3,988.0,2.0,0.03019,0.533,2022-04-09 05:00:00,2022-04-09 05:00:00,2022,4,9,5,5,2022-04-09,False,Spring,31
5286,2022-04-09 06:00:00+03:00,2.2,-1.2,78.0,0.0,0.0,190.0,18.0,35.2,988.3,2.0,0.03376,0.748,2022-04-09 06:00:00,2022-04-09 06:00:00,2022,4,9,5,6,2022-04-09,False,Spring,31
5287,2022-04-09 07:00:00+03:00,2.2,-2.1,73.0,0.0,0.0,210.0,14.4,35.2,989.0,2.0,0.03164,1.343,2022-04-09 07:00:00,2022-04-09 07:00:00,2022,4,9,5,7,2022-04-09,False,Spring,31
5288,2022-04-09 08:00:00+03:00,2.4,-1.9,73.0,0.0,0.0,220.0,14.4,37.0,989.8,2.0,0.02895,1.285,2022-04-09 08:00:00,2022-04-09 08:00:00,2022,4,9,5,8,2022-04-09,False,Spring,31
5289,2022-04-09 09:00:00+03:00,3.3,-1.5,71.0,0.0,0.0,190.0,18.0,38.9,990.8,3.0,0.03522,0.383,2022-04-09 09:00:00,2022-04-09 09:00:00,2022,4,9,5,9,2022-04-09,False,Spring,31
5290,2022-04-09 10:00:00+03:00,3.3,-2.7,65.0,0.0,0.0,210.0,14.4,38.9,991.4,2.0,0.0361099999999999,0.595,2022-04-09 10:00:00,2022-04-09 10:00:00,2022,4,9,5,10,2022-04-09,False,Spring,31
5291,2022-04-09 11:00:00+03:00,5.3,-3.3,54.0,0.0,0.0,200.0,21.6,40.8,991.7,2.0,0.02536,0.594,2022-04-09 11:00:00,2022-04-09 11:00:00,2022,4,9,5,11,2022-04-09,False,Spring,31
5292,2022-04-09 12:00:00+03:00,6.8,-4.6,44.0,0.0,0.0,180.0,18.0,40.8,991.6,2.0,0.0218,0.562,2022-04-09 12:00:00,2022-04-09 12:00:00,2022,4,9,5,12,2022-04-09,False,Spring,31
5293,2022-04-09 13:00:00+03:00,6.7,-4.1,46.0,0.0,0.0,180.0,18.0,42.6,991.6,2.0,0.0222,0.718,2022-04-09 13:00:00,2022-04-09 13:00:00,2022,4,9,5,13,2022-04-09,False,Spring,31
5294,2022-04-09 14:00:00+03:00,7.0,-1.9,53.0,0.0,0.0,180.0,21.6,42.6,991.4,17.0,0.02173,0.882,2022-04-09 14:00:00,2022-04-09 14:00:00,2022,4,9,5,14,2022-04-09,False,Spring,31
5295,2022-04-09 15:00:00+03:00,2.3,1.1,92.0,0.0,0.0,230.0,10.8,42.6,993.0,20.0,0.02069,0.822,2022-04-09 15:00:00,2022-04-09 15:00:00,2022,4,9,5,15,2022-04-09,False,Spring,31
5296,2022-04-09 16:00:00+03:00,5.0,1.7,79.0,0.0,0.0,200.0,14.4,40.8,993.2,17.0,0.02072,1.265,2022-04-09 16:00:00,2022-04-09 16:00:00,2022,4,9,5,16,2022-04-09,False,Spring,31
5297,2022-04-09 17:00:00+03:00,6.0,-1.2,60.0,0.0,0.0,200.0,10.8,40.8,993.5,17.0,0.01901,1.271,2022-04-09 17:00:00,2022-04-09 17:00:00,2022,4,9,5,17,2022-04-09,False,Spring,31
5298,2022-04-09 18:00:00+03:00,4.0,-0.8,71.0,0.0,0.0,280.0,14.4,37.0,994.2,17.0,0.02244,0.617,2022-04-09 18:00:00,2022-04-09 18:00:00,2022,4,9,5,18,2022-04-09,False,Spring,31
5299,2022-04-09 19:00:00+03:00,5.5,-1.9,59.0,0.0,0.0,260.0,7.2,40.8,994.6,3.0,0.03631,0.261,2022-04-09 19:00:00,2022-04-09 19:00:00,2022,4,9,5,19,2022-04-09,False,Spring,31
5300,2022-04-09 20:00:00+03:00,4.1,-2.5,62.0,0.0,0.0,200.0,3.6,31.5,994.8,2.0,0.03993,0.271,2022-04-09 20:00:00,2022-04-09 20:00:00,2022,4,9,5,20,2022-04-09,False,Spring,31
5301,2022-04-09 21:00:00+03:00,3.2,-3.2,63.0,0.0,0.0,200.0,7.2,25.9,995.1,2.0,0.03461,1.385,2022-04-09 21:00:00,2022-04-09 21:00:00,2022,4,9,5,21,2022-04-09,False,Spring,31
5302,2022-04-09 22:00:00+03:00,2.2,-3.1,68.0,0.0,0.0,180.0,7.2,22.2,995.4,2.0,0.0354,0.895,2022-04-09 22:00:00,2022-04-09 22:00:00,2022,4,9,5,22,2022-04-09,False,Spring,31
5303,2022-04-09 23:00:00+03:00,1.7,-2.3,75.0,0.0,0.0,180.0,7.2,22.2,995.7,2.0,0.06506,0.456,2022-04-09 23:00:00,2022-04-09 23:00:00,2022,4,9,5,23,2022-04-09,False,Spring,31
5304,2022-04-10 00:00:00+03:00,1.5,-3.0,72.0,0.0,0.0,200.0,7.2,20.4,995.7,2.0,0.03005,0.521,2022-04-10 00:00:00,2022-04-10 00:00:00,2022,4,10,6,0,2022-04-10,False,Spring,33
5305,2022-04-10 01:00:00+03:00,1.6,-2.9,72.0,0.0,0.0,190.0,10.8,16.7,995.9,1.0,0.02549,0.855,2022-04-10 01:00:00,2022-04-10 01:00:00,2022,4,10,6,1,2022-04-10,False,Spring,33
5306,2022-04-10 02:00:00+03:00,1.1,-2.7,76.0,0.0,0.0,200.0,10.8,18.5,996.0,1.0,0.02457,1.164,2022-04-10 02:00:00,2022-04-10 02:00:00,2022,4,10,6,2,2022-04-10,False,Spring,33
5307,2022-04-10 03:00:00+03:00,0.9,-2.3,79.0,0.0,0.0,190.0,10.8,20.4,996.0,2.0,0.024,1.058,2022-04-10 03:00:00,2022-04-10 03:00:00,2022,4,10,6,3,2022-04-10,False,Spring,33
5308,2022-04-10 04:00:00+03:00,1.1,-1.8,81.0,0.0,0.0,190.0,14.4,22.2,996.1,2.0,0.0237199999999999,0.775,2022-04-10 04:00:00,2022-04-10 04:00:00,2022,4,10,6,4,2022-04-10,False,Spring,33
5309,2022-04-10 05:00:00+03:00,1.3,-1.4,82.0,0.0,0.0,190.0,14.4,24.1,996.0,2.0,0.0237,1.305,2022-04-10 05:00:00,2022-04-10 05:00:00,2022,4,10,6,5,2022-04-10,False,Spring,33
5310,2022-04-10 06:00:00+03:00,1.6,-0.8,84.0,0.0,0.0,200.0,14.4,27.8,996.2,2.0,0.02465,1.089,2022-04-10 06:00:00,2022-04-10 06:00:00,2022,4,10,6,6,2022-04-10,False,Spring,33
5311,2022-04-10 07:00:00+03:00,1.0,-0.0,93.0,0.0,0.0,180.0,10.8,27.8,996.7,17.0,0.02353,1.39,2022-04-10 07:00:00,2022-04-10 07:00:00,2022,4,10,6,7,2022-04-10,False,Spring,33
5312,2022-04-10 08:00:00+03:00,1.7,0.4,91.0,0.0,0.0,200.0,10.8,31.5,997.2,17.0,0.02528,0.649,2022-04-10 08:00:00,2022-04-10 08:00:00,2022,4,10,6,8,2022-04-10,False,Spring,33
5313,2022-04-10 09:00:00+03:00,3.1,0.5,83.0,0.0,0.0,210.0,14.4,33.3,997.6,4.0,0.02649,1.295,2022-04-10 09:00:00,2022-04-10 09:00:00,2022,4,10,6,9,2022-04-10,False,Spring,33
5314,2022-04-10 10:00:00+03:00,4.2,0.5,77.0,0.0,0.0,200.0,21.6,35.2,998.3,17.0,0.0219299999999999,0.887,2022-04-10 10:00:00,2022-04-10 10:00:00,2022,4,10,6,10,2022-04-10,False,Spring,33
5315,2022-04-10 11:00:00+03:00,4.8,-0.0,71.0,0.0,0.0,220.0,14.4,37.0,999.0,3.0,0.01259,0.642,2022-04-10 11:00:00,2022-04-10 11:00:00,2022,4,10,6,11,2022-04-10,False,Spring,33
5316,2022-04-10 12:00:00+03:00,6.6,-0.2,62.0,0.0,0.0,210.0,14.4,38.9,999.5,17.0,0.013,0.486,2022-04-10 12:00:00,2022-04-10 12:00:00,2022,4,10,6,12,2022-04-10,False,Spring,33
5317,2022-04-10 13:00:00+03:00,6.8,-1.4,56.0,0.0,0.0,220.0,18.0,42.6,1000.0,3.0,0.00875,1.044,2022-04-10 13:00:00,2022-04-10 13:00:00,2022,4,10,6,13,2022-04-10,False,Spring,33
5318,2022-04-10 14:00:00+03:00,6.4,0.1,64.0,0.0,0.0,210.0,14.4,44.5,1000.5,17.0,0.00844,2.849,2022-04-10 14:00:00,2022-04-10 14:00:00,2022,4,10,6,14,2022-04-10,False,Spring,33
5319,2022-04-10 15:00:00+03:00,5.4,0.6,71.0,0.0,0.0,190.0,18.0,42.6,1001.4,4.0,0.00513,1.698,2022-04-10 15:00:00,2022-04-10 15:00:00,2022,4,10,6,15,2022-04-10,False,Spring,33
5320,2022-04-10 16:00:00+03:00,6.0,1.7,74.0,0.0,0.0,190.0,18.0,42.6,1001.7,17.0,0.005,0.964,2022-04-10 16:00:00,2022-04-10 16:00:00,2022,4,10,6,16,2022-04-10,False,Spring,33
5321,2022-04-10 17:00:00+03:00,6.0,2.5,78.0,0.0,0.0,190.0,18.0,42.6,1002.4,17.0,0.00852,9.221,2022-04-10 17:00:00,2022-04-10 17:00:00,2022,4,10,6,17,2022-04-10,False,Spring,33
5322,2022-04-10 18:00:00+03:00,6.1,2.6,78.0,0.0,0.0,180.0,10.8,42.6,1003.1,17.0,0.01486,7.293,2022-04-10 18:00:00,2022-04-10 18:00:00,2022,4,10,6,18,2022-04-10,False,Spring,33
5323,2022-04-10 19:00:00+03:00,4.4,0.2,74.0,0.0,0.0,270.0,10.8,31.5,1003.8,17.0,0.02435,6.011,2022-04-10 19:00:00,2022-04-10 19:00:00,2022,4,10,6,19,2022-04-10,False,Spring,33
5324,2022-04-10 20:00:00+03:00,3.6,0.6,81.0,0.0,0.0,180.0,10.8,29.6,1004.9,17.0,0.02991,1.429,2022-04-10 20:00:00,2022-04-10 20:00:00,2022,4,10,6,20,2022-04-10,False,Spring,33
5325,2022-04-10 21:00:00+03:00,3.3,0.4,81.0,0.0,0.0,200.0,10.8,25.9,1005.7,2.0,0.064,0.432,2022-04-10 21:00:00,2022-04-10 21:00:00,2022,4,10,6,21,2022-04-10,False,Spring,33
5326,2022-04-10 22:00:00+03:00,2.6,0.2,84.0,0.0,0.0,200.0,10.8,24.1,1006.6,2.0,0.02451,0.351,2022-04-10 22:00:00,2022-04-10 22:00:00,2022,4,10,6,22,2022-04-10,False,Spring,33
5327,2022-04-10 23:00:00+03:00,2.0,0.1,87.0,0.0,0.0,200.0,7.2,22.2,1007.2,2.0,0.01462,1.413,2022-04-10 23:00:00,2022-04-10 23:00:00,2022,4,10,6,23,2022-04-10,False,Spring,33
5328,2022-04-11 00:00:00+03:00,1.8,0.3,90.0,0.0,0.0,200.0,10.8,22.2,1007.7,1.0,0.01801,1.868,2022-04-11 00:00:00,2022-04-11 00:00:00,2022,4,11,0,0,2022-04-11,False,Spring,33
5329,2022-04-11 01:00:00+03:00,1.6,0.1,90.0,0.0,0.0,200.0,7.2,18.5,1008.1,3.0,0.02266,1.913,2022-04-11 01:00:00,2022-04-11 01:00:00,2022,4,11,0,1,2022-04-11,False,Spring,33
5330,2022-04-11 02:00:00+03:00,1.4,-0.1,90.0,0.0,0.0,200.0,7.2,18.5,1008.3,1.0,0.0202,1.91,2022-04-11 02:00:00,2022-04-11 02:00:00,2022,4,11,0,2,2022-04-11,False,Spring,33
5331,2022-04-11 03:00:00+03:00,1.5,-0.4,87.0,0.0,0.0,210.0,7.2,18.5,1008.4,2.0,0.02178,1.6,2022-04-11 03:00:00,2022-04-11 03:00:00,2022,4,11,0,3,2022-04-11,False,Spring,33
5332,2022-04-11 04:00:00+03:00,1.8,-0.0,88.0,0.0,0.0,220.0,7.2,20.4,1008.5,1.0,0.02452,1.574,2022-04-11 04:00:00,2022-04-11 04:00:00,2022,4,11,0,4,2022-04-11,False,Spring,33
5333,2022-04-11 05:00:00+03:00,1.3,-0.2,90.0,0.0,0.0,200.0,7.2,18.5,1008.9,1.0,0.02587,1.175,2022-04-11 05:00:00,2022-04-11 05:00:00,2022,4,11,0,5,2022-04-11,False,Spring,33
5334,2022-04-11 06:00:00+03:00,1.0,-0.2,92.0,0.0,0.0,200.0,7.2,18.5,1009.3,1.0,0.06509,0.879,2022-04-11 06:00:00,2022-04-11 06:00:00,2022,4,11,0,6,2022-04-11,False,Spring,33
5335,2022-04-11 07:00:00+03:00,1.2,-0.0,92.0,0.0,0.0,200.0,10.8,16.7,1010.0,4.0,0.1691399999999999,1.326,2022-04-11 07:00:00,2022-04-11 07:00:00,2022,4,11,0,7,2022-04-11,False,Spring,33
5336,2022-04-11 08:00:00+03:00,1.3,0.1,92.0,0.0,0.0,210.0,10.8,16.7,1010.4,3.0,0.25501,0.855,2022-04-11 08:00:00,2022-04-11 08:00:00,2022,4,11,0,8,2022-04-11,False,Spring,33
5337,2022-04-11 09:00:00+03:00,1.9,0.7,92.0,0.0,0.0,200.0,7.2,18.5,1010.6,4.0,0.27591,1.332,2022-04-11 09:00:00,2022-04-11 09:00:00,2022,4,11,0,9,2022-04-11,False,Spring,33
5338,2022-04-11 10:00:00+03:00,3.1,1.1,87.0,0.0,0.0,200.0,7.2,20.4,1010.9,2.0,0.21739,0.345,2022-04-11 10:00:00,2022-04-11 10:00:00,2022,4,11,0,10,2022-04-11,False,Spring,33
5339,2022-04-11 11:00:00+03:00,5.2,1.7,78.0,0.0,0.0,180.0,10.8,20.4,1011.0,2.0,0.19966,0.305,2022-04-11 11:00:00,2022-04-11 11:00:00,2022,4,11,0,11,2022-04-11,False,Spring,33
5340,2022-04-11 12:00:00+03:00,7.4,1.5,66.0,0.0,0.0,180.0,10.8,22.2,1011.1,2.0,0.1099599999999999,0.325,2022-04-11 12:00:00,2022-04-11 12:00:00,2022,4,11,0,12,2022-04-11,False,Spring,33
5341,2022-04-11 13:00:00+03:00,9.1,1.5,59.0,0.0,0.0,210.0,14.4,27.8,1011.1,1.0,0.18202,0.196,2022-04-11 13:00:00,2022-04-11 13:00:00,2022,4,11,0,13,2022-04-11,False,Spring,33
5342,2022-04-11 14:00:00+03:00,9.8,-0.1,50.0,0.0,0.0,250.0,14.4,29.6,1011.2,1.0,0.10393,0.281,2022-04-11 14:00:00,2022-04-11 14:00:00,2022,4,11,0,14,2022-04-11,False,Spring,33
5343,2022-04-11 15:00:00+03:00,11.3,-0.2,45.0,0.0,0.0,260.0,14.4,29.6,1011.2,3.0,0.09829,0.278,2022-04-11 15:00:00,2022-04-11 15:00:00,2022,4,11,0,15,2022-04-11,False,Spring,33
5344,2022-04-11 16:00:00+03:00,10.6,-1.8,42.0,0.0,0.0,260.0,14.4,29.6,1011.1,2.0,0.09999,0.306,2022-04-11 16:00:00,2022-04-11 16:00:00,2022,4,11,0,16,2022-04-11,False,Spring,33
5345,2022-04-11 17:00:00+03:00,11.0,-3.1,37.0,0.0,0.0,280.0,14.4,27.8,1011.4,2.0,0.14002,1.664,2022-04-11 17:00:00,2022-04-11 17:00:00,2022,4,11,0,17,2022-04-11,False,Spring,33
5346,2022-04-11 18:00:00+03:00,10.8,-2.3,40.0,0.0,0.0,260.0,14.4,25.9,1011.7,2.0,0.18442,1.045,2022-04-11 18:00:00,2022-04-11 18:00:00,2022,4,11,0,18,2022-04-11,False,Spring,33
5347,2022-04-11 19:00:00+03:00,10.1,-2.2,42.0,0.0,0.0,280.0,10.8,22.2,1012.1,2.0,0.18749,0.722,2022-04-11 19:00:00,2022-04-11 19:00:00,2022,4,11,0,19,2022-04-11,False,Spring,33
5348,2022-04-11 20:00:00+03:00,7.9,-1.1,53.0,0.0,0.0,360.0,7.2,18.5,1013.0,2.0,0.24265,1.572,2022-04-11 20:00:00,2022-04-11 20:00:00,2022,4,11,0,20,2022-04-11,False,Spring,33
5349,2022-04-11 21:00:00+03:00,6.1,-1.1,60.0,0.0,0.0,180.0,3.6,14.8,1013.8,2.0,0.24506,0.693,2022-04-11 21:00:00,2022-04-11 21:00:00,2022,4,11,0,21,2022-04-11,False,Spring,33
5350,2022-04-11 22:00:00+03:00,4.6,0.4,74.0,0.0,0.0,190.0,7.2,11.1,1014.4,2.0,0.18928,1.299,2022-04-11 22:00:00,2022-04-11 22:00:00,2022,4,11,0,22,2022-04-11,False,Spring,33
5351,2022-04-11 23:00:00+03:00,3.4,0.1,79.0,0.0,0.0,200.0,7.2,9.3,1015.0,2.0,0.14003,0.713,2022-04-11 23:00:00,2022-04-11 23:00:00,2022,4,11,0,23,2022-04-11,False,Spring,33
5352,2022-04-12 00:00:00+03:00,2.9,0.1,82.0,0.0,0.0,250.0,3.6,9.3,1015.6,2.0,0.09997,1.385,2022-04-12 00:00:00,2022-04-12 00:00:00,2022,4,12,1,0,2022-04-12,False,Spring,33
5353,2022-04-12 01:00:00+03:00,1.2,-0.1,91.0,0.0,0.0,0.0,0.0,9.3,1016.0,1.0,0.10002,1.586,2022-04-12 01:00:00,2022-04-12 01:00:00,2022,4,12,1,1,2022-04-12,False,Spring,33
5354,2022-04-12 02:00:00+03:00,-0.8,-1.6,94.0,0.0,0.0,210.0,3.6,9.3,1016.4,1.0,0.10002,1.565,2022-04-12 02:00:00,2022-04-12 02:00:00,2022,4,12,1,2,2022-04-12,False,Spring,33
5355,2022-04-12 03:00:00+03:00,-1.0,-1.6,96.0,0.0,0.0,260.0,3.6,9.3,1016.6,1.0,0.10003,1.239,2022-04-12 03:00:00,2022-04-12 03:00:00,2022,4,12,1,3,2022-04-12,False,Spring,33
5356,2022-04-12 04:00:00+03:00,-0.5,-1.3,94.0,0.0,0.0,220.0,3.6,7.4,1017.4,1.0,0.10006,1.55,2022-04-12 04:00:00,2022-04-12 04:00:00,2022,4,12,1,4,2022-04-12,False,Spring,33
5357,2022-04-12 05:00:00+03:00,-0.9,-1.5,96.0,0.0,0.0,0.0,0.0,7.4,1017.7,1.0,0.1000699999999999,1.197,2022-04-12 05:00:00,2022-04-12 05:00:00,2022,4,12,1,5,2022-04-12,False,Spring,33
5358,2022-04-12 06:00:00+03:00,-1.5,-1.9,97.0,0.0,0.0,200.0,3.6,7.4,1018.2,1.0,0.18693,0.701,2022-04-12 06:00:00,2022-04-12 06:00:00,2022,4,12,1,6,2022-04-12,False,Spring,33
5359,2022-04-12 07:00:00+03:00,-1.5,-1.6,99.0,0.0,0.0,230.0,3.6,7.4,1018.4,1.0,0.22954,1.228,2022-04-12 07:00:00,2022-04-12 07:00:00,2022,4,12,1,7,2022-04-12,False,Spring,33
5360,2022-04-12 08:00:00+03:00,0.3,-1.0,91.0,0.0,0.0,220.0,3.6,9.3,1018.9,1.0,0.2687799999999999,0.856,2022-04-12 08:00:00,2022-04-12 08:00:00,2022,4,12,1,8,2022-04-12,False,Spring,33
5361,2022-04-12 09:00:00+03:00,2.3,-0.5,82.0,0.0,0.0,230.0,3.6,9.3,1019.3,1.0,0.25099,0.985,2022-04-12 09:00:00,2022-04-12 09:00:00,2022,4,12,1,9,2022-04-12,False,Spring,33
5362,2022-04-12 10:00:00+03:00,5.3,-1.2,63.0,0.0,0.0,230.0,7.2,11.1,1019.7,1.0,0.12656,0.275,2022-04-12 10:00:00,2022-04-12 10:00:00,2022,4,12,1,10,2022-04-12,False,Spring,33
5363,2022-04-12 11:00:00+03:00,7.5,-2.0,51.0,0.0,0.0,260.0,7.2,13.0,1020.0,1.0,0.10995,0.302,2022-04-12 11:00:00,2022-04-12 11:00:00,2022,4,12,1,11,2022-04-12,False,Spring,33
5364,2022-04-12 12:00:00+03:00,8.3,-3.5,43.0,0.0,0.0,240.0,7.2,14.8,1020.1,1.0,0.17232,0.277,2022-04-12 12:00:00,2022-04-12 12:00:00,2022,4,12,1,12,2022-04-12,False,Spring,33
5365,2022-04-12 13:00:00+03:00,8.9,-5.0,37.0,0.0,0.0,240.0,10.8,16.7,1020.2,1.0,0.13612,0.343,2022-04-12 13:00:00,2022-04-12 13:00:00,2022,4,12,1,13,2022-04-12,False,Spring,33
5366,2022-04-12 14:00:00+03:00,9.4,-4.2,38.0,0.0,0.0,340.0,10.8,18.5,1020.2,1.0,0.1100199999999999,0.324,2022-04-12 14:00:00,2022-04-12 14:00:00,2022,4,12,1,14,2022-04-12,False,Spring,33
5367,2022-04-12 15:00:00+03:00,9.6,-3.7,39.0,0.0,0.0,260.0,10.8,20.4,1020.2,1.0,0.10001,0.262,2022-04-12 15:00:00,2022-04-12 15:00:00,2022,4,12,1,15,2022-04-12,False,Spring,33
5368,2022-04-12 16:00:00+03:00,11.1,-2.0,40.0,0.0,0.0,260.0,16.6,20.4,1019.0,1.0,0.11814,0.323,2022-04-12 16:00:00,2022-04-12 16:00:00,2022,4,12,1,16,2022-04-12,False,Spring,33
5369,2022-04-12 17:00:00+03:00,9.8,-3.2,40.0,0.0,0.0,280.0,10.8,20.4,1020.5,2.0,0.1399,1.114,2022-04-12 17:00:00,2022-04-12 17:00:00,2022,4,12,1,17,2022-04-12,False,Spring,33
5370,2022-04-12 18:00:00+03:00,10.1,-1.9,43.0,0.0,0.0,260.0,17.0,20.4,1020.0,2.0,0.1794,0.271,2022-04-12 18:00:00,2022-04-12 18:00:00,2022,4,12,1,18,2022-04-12,False,Spring,33
5371,2022-04-12 19:00:00+03:00,9.5,-2.5,43.0,0.0,0.0,280.0,10.8,18.5,1021.1,1.0,0.18463,0.258,2022-04-12 19:00:00,2022-04-12 19:00:00,2022,4,12,1,19,2022-04-12,False,Spring,33
5372,2022-04-12 20:00:00+03:00,8.1,-3.4,44.0,0.0,0.0,280.0,7.2,14.8,1021.4,1.0,0.1949499999999999,2.254,2022-04-12 20:00:00,2022-04-12 20:00:00,2022,4,12,1,20,2022-04-12,False,Spring,33
5373,2022-04-12 21:00:00+03:00,6.1,-3.3,51.0,0.0,0.0,280.0,3.6,14.8,1021.7,1.0,0.20003,0.915,2022-04-12 21:00:00,2022-04-12 21:00:00,2022,4,12,1,21,2022-04-12,False,Spring,33
5374,2022-04-12 22:00:00+03:00,5.1,-3.4,54.0,0.0,0.0,280.0,3.6,11.1,1022.0,1.0,0.18237,0.311,2022-04-12 22:00:00,2022-04-12 22:00:00,2022,4,12,1,22,2022-04-12,False,Spring,33
5375,2022-04-12 23:00:00+03:00,4.2,-1.4,67.0,0.0,0.0,300.0,3.6,9.3,1022.4,1.0,0.1732,0.667,2022-04-12 23:00:00,2022-04-12 23:00:00,2022,4,12,1,23,2022-04-12,False,Spring,33
5376,2022-04-13 00:00:00+03:00,3.2,-0.4,77.0,0.0,0.0,300.0,7.2,9.3,1022.7,1.0,0.10995,1.102,2022-04-13 00:00:00,2022-04-13 00:00:00,2022,4,13,2,0,2022-04-13,False,Spring,33
5377,2022-04-13 01:00:00+03:00,2.2,-0.2,84.0,0.0,0.0,280.0,7.2,11.1,1023.1,1.0,0.1289,1.141,2022-04-13 01:00:00,2022-04-13 01:00:00,2022,4,13,2,1,2022-04-13,False,Spring,33
5378,2022-04-13 02:00:00+03:00,0.2,-0.9,92.0,0.0,0.0,0.0,0.0,11.1,1023.5,1.0,0.11278,1.398,2022-04-13 02:00:00,2022-04-13 02:00:00,2022,4,13,2,2,2022-04-13,False,Spring,33
5379,2022-04-13 03:00:00+03:00,-0.6,-1.2,96.0,0.0,0.0,280.0,3.6,9.3,1023.6,1.0,0.11273,1.183,2022-04-13 03:00:00,2022-04-13 03:00:00,2022,4,13,2,3,2022-04-13,False,Spring,33
5380,2022-04-13 04:00:00+03:00,-1.9,-2.5,96.0,0.0,0.0,0.0,0.0,9.3,1023.9,1.0,0.11817,1.545,2022-04-13 04:00:00,2022-04-13 04:00:00,2022,4,13,2,4,2022-04-13,False,Spring,33
5381,2022-04-13 05:00:00+03:00,-1.7,-2.1,97.0,0.0,0.0,220.0,3.6,9.3,1024.1,1.0,0.11945,1.093,2022-04-13 05:00:00,2022-04-13 05:00:00,2022,4,13,2,5,2022-04-13,False,Spring,33
5382,2022-04-13 06:00:00+03:00,-1.8,-2.1,98.0,0.0,0.0,240.0,7.2,9.3,1024.3,1.0,0.09036,1.727,2022-04-13 06:00:00,2022-04-13 06:00:00,2022,4,13,2,6,2022-04-13,False,Spring,33
5383,2022-04-13 07:00:00+03:00,-0.7,-1.3,96.0,0.0,0.0,240.0,3.6,11.1,1024.6,1.0,0.1832,1.032,2022-04-13 07:00:00,2022-04-13 07:00:00,2022,4,13,2,7,2022-04-13,False,Spring,33
5384,2022-04-13 08:00:00+03:00,0.6,-0.9,90.0,0.0,0.0,250.0,3.6,13.0,1024.9,1.0,0.24272,0.278,2022-04-13 08:00:00,2022-04-13 08:00:00,2022,4,13,2,8,2022-04-13,False,Spring,33
5385,2022-04-13 09:00:00+03:00,3.0,0.1,81.0,0.0,0.0,280.0,3.6,13.0,1025.0,2.0,0.22507,0.365,2022-04-13 09:00:00,2022-04-13 09:00:00,2022,4,13,2,9,2022-04-13,False,Spring,33
5386,2022-04-13 10:00:00+03:00,4.6,0.4,74.0,0.0,0.0,260.0,7.2,14.8,1025.4,1.0,0.18884,0.372,2022-04-13 10:00:00,2022-04-13 10:00:00,2022,4,13,2,10,2022-04-13,False,Spring,33
5387,2022-04-13 11:00:00+03:00,6.4,-0.8,60.0,0.0,0.0,320.0,7.2,16.7,1025.6,1.0,0.11775,0.335,2022-04-13 11:00:00,2022-04-13 11:00:00,2022,4,13,2,11,2022-04-13,False,Spring,33
